Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1321,UNK,W KINGSBURY,LA PORTE,IN,41.53,-86.7,MULTIPLE TREES DOWN ON 500 S (IWX)
1424,UNK,3 S ROCKFORD,WINNEBAGO,IL,42.23,-89.06,TREES DOWN AT BARRY RD AND KISHWAUKEE. WIRES ALSO DOWN ON KISHWAUKEE STREET AND RICHMOND STREET. (LOT)
1436,UNK,BELVIDERE,BOONE,IL,42.25,-88.85,TREE AND POWER LINE DAMAGE. (LOT)
1440,UNK,3 SE ROCKFORD,WINNEBAGO,IL,42.24,-89.02,TREE ON A HOUSE ON 18TH AVE. (LOT)
1451,62,MARENGO,MCHENRY,IL,42.25,-88.6,(LOT)
1537,60,1 SW MINOOKA,GRUNDY,IL,41.45,-88.28,BRIEF SURGE OF STRONG WINDS. REPORTED ON INDUSTRIAL DRIVE. (LOT)
1720,64,1 W SOUTH HAVEN,VAN BUREN,MI,42.4,-86.28,SOUTH HAVEN GLERL SITE. (GRR)
1847,UNK,1 NNW EATON RAPIDS,EATON,MI,42.53,-84.66,TREE LIMBS OF 2 INCH DIAMETER AND GREATER REPORTED DOWN. (GRR)
1906,UNK,3 NE LAFAYETTE,TIPPECANOE,IN,40.44,-86.83,LARGE TREE LIMBS DOWN IN AMERICUS. TIME ESTIMATED. (IND)
1915,65,2 NW US 93 AT KAISER BR,MOHAVE,AZ,34.6,-113.52,A TRAINED SPOTTER DRIVING ALONG HIGHWAY 93 SOUTHEAST OF WIKIEUP ESTIMATED A 65 MPH GUST FROM A THUNDERSTORM. HE HAD TO PULL OVER AND STOP BECAUSE HIS CAR WAS BEING BLOW (VEF)
1915,UNK,HOWELL,LIVINGSTON,MI,42.61,-83.94,MULTIPLE TREES AND POWER LINES DOWN. (DTX)
1925,60,1 NW OKEMOS,INGHAM,MI,42.72,-84.42,(GRR)
1926,UNK,DELPHI,CARROLL,IN,40.58,-86.67,TREE FELL ON SHOP BUILDING. TIME ESTIMATED. (IND)
1950,72,BAGDAD,YAVAPAI,AZ,34.57,-113.18,(FGZ)
1950,UNK,BAGDAD,YAVAPAI,AZ,34.57,-113.18,POWER POLES DOWN. 100 FT RADIO TOWER BLOWN OVER. WINDOWS BROKEN OUT OF CARS. (FGZ)
2015,UNK,HOWELL,LIVINGSTON,MI,42.61,-83.94,MULTIPLE TREES AND POWER LINES DOWN. CORRECTED TIME. (DTX)
2018,UNK,5 W FENTON,GENESEE,MI,42.81,-83.8,6 TO 8 INCH DIAMETER TREE LIMBS DOWN. (DTX)
2020,60,ANN ARBOR,WASHTENAW,MI,42.28,-83.73,ESTIMATED AT I-94 AND STATE STREET (DTX)
2030,UNK,ALGONAC,ST. CLAIR,MI,42.62,-82.53,MULTIPLE 6 INCH TREES DOWN. (DTX)
2034,60,5 ENE CANTON,WAYNE,MI,42.34,-83.4,(DTX)
2046,UNK,REDFORD,WAYNE,MI,42.39,-83.29,2 FOOT DIAMETER TREE DOWN. WARREN RD AND OUTER DRIVE AREA. (DTX)
2050,UNK,4 ESE LEBANON,LACLEDE,MO,37.66,-92.6,TREE REPORTED DOWN ACROSS ROAD ON HIGHWAY B AND FALCON RD. (SGF)
2052,UNK,ROCKFORD,MERCER,OH,40.69,-84.65,ONE TREE WAS DOWNED IN ROCKFORD DUE TO STRONG WINDS. (ILN)
2054,UNK,3 ESE SOUTHFIELD,OAKLAND,MI,42.46,-83.2,8 INCH DIAMETER TREES DOWN AT 9 MILE AND GREENFIELD ROADS. ALSO PEA SIZED HAIL. (DTX)
2100,60,BERKLEY,OAKLAND,MI,42.5,-83.19,NUMEROUS LARGE LIMBS UP TO 2 FEET IN DIAMETER DOWN ACROSS BERKLEY (DTX)
2109,UNK,6 E TAYLOR,WAYNE,MI,42.22,-83.16,6.5 INCH DIAMETER TREE DOWNED AT DAVIS AND 8TH (DTX)
2110,UNK,4 ENE LONG LANE,LACLEDE,MO,37.63,-92.83,TREE REPORTED DOWN ACROSS ROAD NEAR HIGHWAY OO AND EISENHOWER RD. (SGF)
2114,UNK,GROSSE POINTE WOODS,WAYNE,MI,42.44,-82.9,30 INCH DIAMETER TREES DOWNED (DTX)
2122,UNK,3 SSW MOUNT CLEMENS,MACOMB,MI,42.56,-82.9,FRONT DOOR BLOWN OFF OF A RITE AID STORE AT 15 AND GRATIOT. TIME ESTIMATED FROM RADAR. (DTX)
2135,62,4 NNW MANOR,TRAVIS,TX,30.4,-97.57,OUTFLOW BOUNDRY AT THE AUSTIN EXECUTIVE AIRPORT MEASURED 62 MILES AN HOUR. (EWX)
2150,UNK,TERRE HAUTE,VIGO,IN,39.47,-87.38,COUPLE OF TREES DOWNED BY HIGH WIND. POWER OUT BETWEEN MARGARET AND DAVIS ROAD. (IND)
2200,60,2 E BROCTON,EDGAR,IL,39.72,-87.9,(ILX)
2207,UNK,1 W REDMON,EDGAR,IL,39.65,-87.88,NUMEROUS TREE LIMBS DOWN AND CORN FLATTENED. (ILX)
2220,UNK,4 WNW WAELDER,GONZALES,TX,29.72,-97.36,THERE WAS WIND DAMAGE REPORTED AT A CHICKEN FARM. SEVERAL BUILDINGS HAD ROOF DAMAGE. (EWX)
2243,UNK,1 W PAXICO,WABAUNSEE,KS,39.07,-96.18,SEMI TRACTOR TRAILOR BLOWN OVER ON I-70 NEAR MILE POST 332. (TOP)
2346,UNK,2 NNW KIRBY,BEXAR,TX,29.48,-98.4,SEVERAL TREES BLOWN OVER NEAR HOLBROOK ROAD AND LOOP 410. (EWX)
0055,UNK,1 W PITTSBURG,CRAWFORD,KS,37.41,-94.72,METAL ROOF BLOWN OFF LARGE BARN AT 126 HIGHWAY AND 160TH STREET. SOME DAMAGE ALSO DONE TO ROOFS OF SMALLER OUT BUILDINGS. A FEW TREES BLOWN DOWN IN SAME AREA. SOME META (SGF)
0145,63,5 NE PORCUPINE,SHANNON,SD,43.28,-102.26,PORCUPINE RAWS (UNR)
0200,60,PAWNEE,SANGAMON,IL,39.59,-89.58,(ILX)
0220,80,1 ESE PINE RIDGE,SHANNON,SD,43.02,-102.54,(UNR)
0225,60,8 SSE POTATO CREEK,JACKSON,SD,43.42,-101.95,0.30 OF AN INCH OF RAIN IN 10 MINUTES (UNR)
Time,Size,Location,County,State,Lat,Lon,Comments
1536,125,1 SW MINOOKA,GRUNDY,IL,41.45,-88.28,REPORTED ON INDUSTRIAL DRIVE. (LOT)
2200,100,2 E BROCTON,EDGAR,IL,39.72,-87.9,NICKEL TO QUARTER SIZE HAIL (ILX)
2345,100,3 SE SCOTTSBLUFF,SCOTTS BLUFF,NE,41.84,-103.62,ALONG HIWAY 26. (CYS)
0004,175,EL DORADO SPRINGS,CEDAR,MO,37.88,-94.02,REPORT RELAYED BY VERNON COUNTY EMA. HAIL OBSERVED ON WEST SIDE OF TOWN. (SGF)
0025,100,ARGENTA,MACON,IL,39.99,-88.82,QUARTER SIZE HAIL NEAR ROUTE 48 AND ARGENTA. (ILX)
0045,100,18 NW RUSHVILLE,SHERIDAN,NE,42.9,-102.72,QUITE A BIT OF SMALLER MARBEL SIZE HAIL AS WELL. (LBF)
0054,100,18 NE RUSHVILLE,SHERIDAN,NE,42.9,-102.21,QUITE A BIT OF SMALLER MARBEL SIZE HAIL AS WELL. (LBF)
0058,175,PINE RIDGE,SHANNON,SD,43.03,-102.56,30-40 MPH WINDS (UNR)
0111,100,STONINGTON,CHRISTIAN,IL,39.64,-89.19,(ILX)
0125,100,3 NE WOUNDED KNEE,SHANNON,SD,43.18,-102.32,(UNR)
0220,100,1 S PINE RIDGE,SHANNON,SD,43.01,-102.56,ESTIMATED 50 MPH WINDS (UNR)
