Time,F_Scale,Location,County,State,Lat,Lon,Comments
1922,UNK,3 E GARFIELD,BRECKINRIDGE,KY,37.78,-86.3,A VERY NARROW INTENSE DAMAGE PATH (25 YARDS) OF ROTATING 90-95 MPH WINDS EMBEDDED WITHIN A 3-MILE WIDE AREA OF STRAIGHT-LINED WINDS. THE TORNADO LEFT A DISTINCT PATH IN (LMK)
1947,UNK,MAYFIELD,GRAVES,KY,36.74,-88.65,*** 8 INJ *** 8 NON LIFE-THREATENING INJURIES REPORTED BY KY STATE POLICE. (PAH)
1947,UNK,4 ENE FANCY FARM,GRAVES,KY,36.78,-88.73,(PAH)
1955,UNK,2 N MAYFIELD,GRAVES,KY,36.77,-88.65,TORNADO ON THE GROUND CROSSING HIGHWAY 45. DAMAGE/DEBRIS HAVE BEEN CONFIRMED. (PAH)
2006,UNK,10 NE MAYFIELD,GRAVES,KY,36.84,-88.52,TORNADO ON THE GROUND PRODUCING DAMAGE ON THE GRAVES/MARSHALL COUNTY LINE. (PAH)
2020,UNK,2 WSW BENTON,MARSHALL,KY,36.84,-88.39,TORNADO ON THE GROUND NEAR MILE MARKER 40 ON THE PURCHASE PARKWAY. (PAH)
2020,UNK,2 WSW BENTON,FRANKLIN,IL,38,-88.95,TORNADO ON THE GROUND NEAR MILE MARKER 40 ON THE PURCHASE PARKWAY. (PAH)
2025,UNK,1 N ATKINSON,HOLT,NE,42.55,-98.98,BRIEF TOUCHDOWN LOFTED A ROCK INTO A TRACTOR WINDSHIELD CAUSING IT TO SHATTER. THE EXTERIOR OF A SHED ADJACENT TO THE TRACTOR WAS ALSO DAMAGED. (LBF)
2225,UNK,N APEX,CHRISTIAN,KY,37.1,-87.34,EF-1 105 MPH PEAK WIND. PATH LENGTH 5 MILES. DOZENS OF TREES SNAPPED OR UPROOTED. 2 BARNS DESTROYED. ROOF BLOWN OFF DECK WITH PARTIAL LOSS OF ROOF DECKING ON HOUSE. PAT (PAH)
2225,UNK,2 NE APEX,MUHLENBERG,KY,37.12,-87.32,(PAH)
2226,UNK,RUDEMENT,SALINE,IL,37.64,-88.49,BRIEF TORNADO TOUCHDOWN. (PAH)
2230,UNK,APEX,CHRISTIAN,KY,37.1,-87.34,EMS/EMA TRACKED TORNADO FROM FIRST TOUCHDOWN NEAR APEX TO WEIR TO SOUTH OF DRAKESBORO NEAR BROWDER...THEN THE TORNADO LIFTED AT APPROXIMATELY 555 PM. QUARTER TO LARGER (PAH)
2249,UNK,2 SW CHAPMAN,MERRICK,NE,41,-98.19,TRAINED SPOTTER SAW TORNADO NEAR CHAPMAN ON RD 20. (GID)
2256,UNK,2 ESE KARBERS RIDGE,HARDIN,IL,37.57,-88.3,EF0 PEAK WIND SPEED 75 MPH. BRIEF TOUCHDOWN WITH SOME TREE DAMAGE. (PAH)
2306,UNK,1 NE HARTFORD,OHIO,KY,37.46,-86.88,TORNADO HAD AN 8.6 MILE PATH LENGTH AND GOT AS WIDE AS 300 YARDS. DAMAGE OCCURRED TO MULTIPLE TREES AND PROPERTIES. TORNADO ENDED 2 MILES WSW OF OLATON. MOST SIGNIFICAN (LMK)
2310,UNK,MORGANFIELD,UNION,KY,37.68,-87.91,(PAH)
0016,UNK,2 SSE CERULEAN,TRIGG,KY,36.93,-87.7,STRUCTURAL DAMAGE ALONG KY HIGHWAY 126 JUST NORTH OF HIGHWAY 128. (PAH)
0022,UNK,BUFFALO,TRIGG,KY,36.92,-87.69,TORNADO SIGHTED SOUTH OF CERULEAN IN THE BUFFALO AREA. (PAH)
0027,UNK,CERULEAN,TRIGG,KY,36.96,-87.71,DEBRIS SEEN ON GROUND. (PAH)
0047,UNK,3 N HOPKINSVILLE,CHRISTIAN,KY,36.9,-87.49,TORNADO SIGHTED AT LAKE BLYTHE. (PAH)
0103,UNK,5 NE HOPKINSVILLE,CHRISTIAN,KY,36.91,-87.43,REPORTED AT JOHNSON ROAD AND PILOT ROCK ROAD. (PAH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1800,60,1 W OWENSBORO,DAVIESS,KY,37.76,-87.14,LOTS OF PEA SIZED HAIL ALONG WITH ESTIMATED 60 MPH WINDS. (PAH)
1906,UNK,CARROLLTON,CARROLL,KY,38.68,-85.16,1 TREE DOWN PARTIALLY BLOCKING A STREET. (ILN)
1910,UNK,1 SE HARDINSBURG,BRECKINRIDGE,KY,37.76,-86.44,TREES AND POWER LINES DOWN ALONG HWY 60. (LMK)
1930,UNK,2 E WARSAW,GALLATIN,KY,38.78,-84.86,2 TREES DOWN (ILN)
1945,UNK,4 W RINEYVILLE,HARDIN,KY,37.74,-86.04,8 INCH DIAMETER CEDAR TREE DOWNED NEAR BLUEBALL HILL (LMK)
1950,UNK,1 NW MAYFIELD,GRAVES,KY,36.75,-88.66,COLLAPSED BUILDING ON HWY 121 NORTH IN GRAVES COUNTY. LIKELY TORNADO DAMAGE. (PAH)
1950,UNK,SE IDAHO,PIKE,OH,39.09,-83.14,TREE KNOCKED DOWN AT SR 772 AND SR 124. TIME ESTIMATED FROM RADAR. (ILN)
2000,UNK,2 SSE VINE GROVE,HARDIN,KY,37.79,-85.97,TREE DOWN ON DUGGIN SWITCH RD PARTIALLY BLOCKING THE ROAD. (LMK)
2001,UNK,INDEPENDENCE,KENTON,KY,38.95,-84.55,UNSUPPORTED TRUSSES ON A CONDO COMPLEX UNDER CONSTRUCTION WERE TOPPLED BY WIND. A COUPLE OF TREES WERE ALSO BLOWN DOWN...SCATTERED ACROSS THE COUNTY. (ILN)
2017,65,2 ENE COLESBURG,HARDIN,KY,37.8,-85.75,(LMK)
2017,UNK,LEBANON JUNCTION,BULLITT,KY,37.83,-85.73,TREE DOWN ON HOME. (LMK)
2027,UNK,2 NNE DOWNTOWN CINCINNA,HAMILTON,OH,39.13,-84.5,ONE TREE KNOCKED DOWN AT CORNER OF OAK AND MAY STREETS. REPORTED VIA THE MEDIA. (ILN)
2042,60,1 NNE SAMUELS,NELSON,KY,37.9,-85.52,(LMK)
2042,UNK,1 NNE SAMUELS,NELSON,KY,37.9,-85.52,TREE LIMBS REPORTED DOWN. (LMK)
2048,UNK,2 E MORROW,WARREN,OH,39.35,-84.1,POWER POLES DOWN ON SALEM ROAD. TIME ESTIMATED BASED ON RADAR. (ILN)
2049,UNK,2 WSW SUMMERFIELD,NOBLE,OH,39.79,-81.37,HAIL AT LEAST TO SIZE OF QUARTERS. LARGE LIMBS WERE BLOWN DOWN ONTO VEHICLE. (PBZ)
2113,UNK,2 N LAKE CITY,LIVINGSTON,KY,37.06,-88.25,MANY TREES DOWN. DAMAGE TO CELL TOWERS. NEAR MM 34 ON I-24/69. (PAH)
2114,UNK,1 SSW SAINT CATHERINE,WASHINGTON,KY,37.69,-85.26,TREE REPORTED DOWN. (LMK)
2115,UNK,ESE HILLSBORO,HIGHLAND,OH,39.2,-83.61,LARGE TREE FELL ON POWER LINE ON E. WALNUT STREET. TIME BASED ON RADAR. (ILN)
2121,UNK,WILLISBURG,WASHINGTON,KY,37.81,-85.12,TREES DOWN. (LMK)
2139,UNK,3 S BONNIEVILLE,HART,KY,37.34,-85.9,TREES REPORTED DOWN. (LMK)
2141,UNK,4 ESE MACKVILLE,MERCER,KY,37.72,-85,TREE LIMBS DOWN. (LMK)
2154,62,COMANCHE,COMANCHE,TX,31.9,-98.62,62 MPH WIND GUST MEASURED AT COMANCHE COUNTY AIRPORT (FWD)
2201,UNK,VERSAILLES,WOODFORD,KY,38.05,-84.73,TREES DOWN. (LMK)
2209,UNK,2 SE GIVENS,PIKE,OH,39.03,-82.89,MULTIPLE TREES DOWN ACROSS THE COUNTY... INCLUDING ON CARRS RUN RD... HARRIS RD... WAKEFIELD MOUND RD... AND COAL DOCK RD. TIME ESTIMATED BY RADAR. (ILN)
2210,70,2 NNE COMANCHE,COMANCHE,TX,31.93,-98.61,MEASURED AT THE COMANCHE RAWS SITE - COAT2 (FWD)
2213,UNK,5 N ANDERSONVILLE,ROSS,OH,39.51,-83.01,LARGE DIAMETER TREE FELL ON A HOME. TIME ESTIMATED FROM RADAR. (ILN)
2218,UNK,3 W PORTSMOUTH,SCIOTO,OH,38.75,-83.05,ONE LARGE TREE DOWN ON POWER LINES ON SLAB RUN ROAD. (ILN)
2225,UNK,2 SE GRAVEL SWITCH,BOYLE,KY,37.56,-85.03,TREES DOWN ON WARDS BRANCH ROAD. (LMK)
2235,UNK,GREENVILLE,MUHLENBERG,KY,37.21,-87.18,ROOF BLOWN OFF HOUSE ON TERRELLS CREEK ROAD SOUTH OF GREENVILLE. (PAH)
2248,UNK,STANFORD,LINCOLN,KY,37.53,-84.66,TREES REPORTED DOWN. (LMK)
2249,60,3 NE CHAPMAN,MERRICK,NE,41.05,-98.12,A GUSTNADO CROSSED HWY 30 AROUND 3 MILES NORTHEAST OF CHAPMAN. (GID)
2250,UNK,1 N HARTFORD,OHIO,KY,37.47,-86.89,TREES DOWN. (LMK)
2250,UNK,1 NW RICHMOND,MADISON,KY,37.75,-84.3,TREES DOWN AT MULTIPLE LOCATIONS IN THE CITY OF RICHMOND... INCLUDING ONE ON A DRIVEWAY. (LMK)
2300,UNK,ST. HELENS,LEE,KY,37.58,-83.65,POWER LINES AND TREES DOWN ON HIGHWAY 52. (JKL)
2306,60,POTTSVILLE,HAMILTON,TX,31.68,-98.32,(FWD)
2309,UNK,4 WSW IRVINE,ESTILL,KY,37.67,-84.04,TREE DOWN ON DUG HILL ROAD (JKL)
2309,UNK,PERRYVILLE,PERRY,MO,37.73,-89.87,TWO LARGE TREES UPROOTED. NUMEROUS SMALL TO MEDIUM SIZED TREE LIMBS BROKEN. MINOR DAMAGE TO ROOF COVERING MATERIAL. DAMAGE ALONG HIGHWAY 61 ON THE NORTH SIDE OF PERRYVI (PAH)
2320,60,3 S CALVERT,NORTON,KS,39.79,-99.76,ESTIMATED GUSTS OF 50-60 MPH. NO DAMAGE REPORTED. (GLD)
2324,UNK,CAMPTON,WOLFE,KY,37.74,-83.55,TREES DOWN IN CITY LIMITS. (JKL)
2325,UNK,3 S JACKTOWN,CASEY,KY,37.4,-85.01,TREE DOWN OVER KY-1547. TIME ESTIMATED FROM RADAR. (LMK)
2325,85,3 SW ATLANTA,HARLAN,NE,40.34,-99.51,EST 85MPH WIND GUST FROM EM 2.5MILES SW OF ATLANTA (GID)
2340,UNK,LAGUNA PARK,BOSQUE,TX,31.85,-97.37,BARN DAMAGED (FWD)
2342,65,2 S WEATHERFORD,PARKER,TX,32.74,-97.8,(FWD)
0000,UNK,2 NNW GRAY HAWK,JACKSON,KY,37.42,-83.95,TREES WERE BLOWN DOWN ACROSS HIGHWAY 421. (JKL)
0000,UNK,2 E MARQUETTE,HAMILTON,NE,41.01,-97.97,PIVOT DAMAGED...PICTURE FROM PUBLIC VIA FACEBOOK. (GID)
0005,60,6 W CLIFTON,BOSQUE,TX,31.78,-97.68,55 TO 60 MPH WIND AT FM 182 AND FM 219 (FWD)
0020,UNK,BRADY,MCCULLOCH,TX,31.14,-99.33,NUMEROUS TREES DOWN ACROSS TOWN. (SJT)
0020,70,1 NW WESTWORTH,TARRANT,TX,32.79,-97.43,KNFW AWOS (FWD)
0020,UNK,CRESSMONT,LEE,KY,37.53,-83.79,TREES DOWN ON CRESSMONT ROAD AND TODDS ROAD. (JKL)
0033,UNK,1 ENE EDMONTON,METCALFE,KY,36.99,-85.61,TREE DOWN ON HIGHWAY 80. (LMK)
0037,65,CHINA SPRING,MCLENNAN,TX,31.65,-97.32,RETIRED NWS EMPLOYEE (FWD)
0038,60,7 N BRADSHAW,YORK,NE,40.99,-97.75,MANY MID SIZED BRANCHES DOWN (GID)
0048,67,WACO,MCLENNAN,TX,31.55,-97.15,KACT ASOS (FWD)
0054,UNK,CHINA SPRING,MCLENNAN,TX,31.65,-97.32,CARPORT AND TREES BLOWN DOWN (FWD)
0056,73,EULESS,TARRANT,TX,32.83,-97.08,GLADE ROAD AND 360. MEASURED WITH A HAND-HELD ANEMOMETER (FWD)
0104,UNK,EULESS,TARRANT,TX,32.83,-97.08,6 INCH TREE LIMBS DOWNS WITH AN ESTIMATED 60 MPH WIND GUST AT GLADE ROAD AND HIGHWAY 121 IN EULESS (FWD)
0105,60,4 S ROBINSON,MCLENNAN,TX,31.41,-97.12,60 MPH WIND GUST ON THE MCLENNAN/FALLS COUNTY LINE (FWD)
0105,75,4 NW WACO,MCLENNAN,TX,31.59,-97.2,(FWD)
0105,UNK,2 S AQUILLA,HILL,TX,31.82,-97.22,TREES DOWN AND A SMALL TRAILER BLOWN OVER INTO A DITCH (FWD)
0105,UNK,1 N STANFORD,LINCOLN,KY,37.55,-84.66,TREES AND A FEW POWER LINES DOWN. ALSO NICKEL SIZE HAIL. (LMK)
0112,61,WEST,MCLENNAN,TX,31.8,-97.1,(FWD)
0115,UNK,1 ENE CROCUS,ADAIR,KY,36.99,-85.21,TREES DOWN IN VARIOUS PARTS OF THE COUNTY. (LMK)
0118,UNK,1 NNE SUMMERFIELD,NOBLE,OH,39.81,-81.33,TREES DOWN ON RT 513 (PBZ)
0121,UNK,NORTH RICHLAND HILLS,TARRANT,TX,32.83,-97.25,8" TREE BRANCES DOWN ON HOUSES. GLENVIEW AND RUFE SNOW. (FWD)
0131,UNK,OLGA,RUSSELL,KY,36.95,-85.15,TREES DOWN IN VARIOUS PARTS OF THE COUNTY. (LMK)
0132,UNK,GALVESTON,FLOYD,KY,37.44,-82.63,TREES AND LIMBS WERE REPORTED TO HAVE BEEN BLOWN DOWN. (JKL)
0138,UNK,3 WSW PIKEVILLE,PIKE,KY,37.46,-82.57,TREES WERE REPORTED TO HAVE BEEN BLOWN DOWN. (JKL)
0153,UNK,5 W JABEZ,RUSSELL,KY,36.99,-84.97,TREES DOWN IN VARIOUS PARTS OF THE COUNTY. (LMK)
0200,60,MEXIA,LIMESTONE,TX,31.68,-96.5,50 TO 60 MPH WINDS NEAR MEXIA (FWD)
0202,UNK,MEXIA,LIMESTONE,TX,31.68,-96.5,TREE BLOWN DOWN ONTO A HOUSE (FWD)
0209,UNK,7 N MONTICELLO,WAYNE,KY,36.94,-84.85,SEVERAL LARGE TREES DOWN. (JKL)
0220,UNK,GROESBECK,LIMESTONE,TX,31.53,-96.52,LARGE TREE DOWN /30 INCHES IN DIAMETER/ BLOCKING CULBERSON AVENUE. ANOTHER LARGE TREE DOWN ON ANOTHER STREET IN TOWN. (FWD)
0230,UNK,GENERAL BURNSIDE STATE,PULASKI,KY,36.97,-84.6,A COUPLE OF TREES DOWN AND A LOT OF LITTER IN THE ROAD ALONG A SMALL STRETCH OF HWY 27 NEAR GENERAL BURNSIDE STATE PARK (JKL)
0245,UNK,2 WNW BUENA VISTA,MERCER,KY,37.76,-84.71,TREE DOWN ON ASHLEY CAMP ROAD. (LMK)
0315,UNK,N MOUNT VICTORY,PULASKI,KY,37.03,-84.39,TREES DOWN ALONG KY192 AT MM14. ALSO RECEIVED DIME SIZE HAIL AND 3.5 INCHES OF RAINFALL DURING THIS STORM. (JKL)
0333,UNK,3 NW JOELTON,DAVIDSON,TN,36.34,-86.91,TREES DOWN AT 7335 HARPER ROAD IN JOELTON (OHX)
