Time,F_Scale,Location,County,State,Lat,Lon,Comments
0340,UNK,5 NE ASHLAND CITY,CHEATHAM,TN,36.33,-87,SEVERAL TREES DOWN (OHX)
0415,UNK,4 NNW MOUNT JULIET,WILSON,TN,36.26,-86.55,TREE BLOWN ACROSS SAUNDERSVILLE ROAD NEAR HERMITAGE CHURCH OF NAZARENE. (OHX)
0425,UNK,2 SSE HENDERSONVILLE,SUMNER,TN,36.27,-86.59,TREE DOWN NEAR INDIAN LAKE ELEMENTARY SCHOOL (OHX)
0440,UNK,1 W MOUNT JULIET,WILSON,TN,36.21,-86.54,MOUNT JULIET POLICE DEPT REPORTED TREES DOWN AT WEST DIVISION AND SOUTH GREENHILL RD. (OHX)
0545,UNK,5 SE LEBANON,WILSON,TN,36.14,-86.27,TREE BLOCKING SOUTHBOUND LANE OF CAINSVILLE ROAD NEAR SHORTER ROAD (OHX)
0618,UNK,3 N LOYAL VALLEY,MASON,TX,30.62,-99.01,DAMAGING THUNDERSTORM WINDS UPROOTED A 70 FOOT TALL PECAN TREE...KNOCKED DOWN FENCING...AND DESTROYED SOME OUTBUILDINGS ON THE PREMIERE RANCH. THE DAMAGE WAS ABOUT 3/4 (SJT)
0808,70,ELLSWORTH,ELLSWORTH,KS,38.74,-98.23,ALSO REPORTED QUARTER SIZE HAIL. DELAYED REPORT. (ICT)
0830,UNK,W CLYDE,CLOUD,KS,39.59,-97.41,FENCE BLOWN DOWN ALONG WITH TREE LIMBS DOWN FROM T-STORM WINDS. (TOP)
0840,60,OMAHA,DOUGLAS,NE,41.26,-96.01,114TH AND MAPLE ST. ESTIMATED WINDS 50 TO 60 MPH. (OAX)
0852,UNK,6 NW CARTHAGE,SMITH,TN,36.32,-86.01,TREE DOWN ON A HOUSE IN RIDDLETON. EVENT TIME ESTIMATED FROM RADAR. (OHX)
0940,63,FORT RILEY AIRFIELD,GEARY,KS,39.06,-96.76,(TOP)
0955,60,6 W MARYSVILLE,MARSHALL,KS,39.84,-96.76,60 MPH WIND GUSTS REPORTED NEAR HIGHWAY 36 AT THE MARSHALL/WASHINGTON COUNTRY LINE (TOP)
1018,UNK,5 E LA VERNIA,WILSON,TX,29.34,-98.04,AROUND A DOZEN TREES WERE SNAPPED AND FENCE DAMAGE WAS REPORTED IN THE LAKE VALLEY ESTATES SUBDIVISION. NICKEL SIZED HAIL ALSO ACCOMPANIED THE WIND DAMAGE. (EWX)
1045,UNK,5 W LEESVILLE,GONZALES,TX,29.39,-97.83,POWER POLES BROKEN AND TRAILER FLIPPED DUE TO WIND NEAR THE INTERSECTION OF LAKEY ROAD AND FM 117. (EWX)
1100,UNK,LANSING,LEAVENWORTH,KS,39.25,-94.9,TREE DOWN ACROSS ROADWAY. POWER OUTAGE ACROSS SOUTHERN LEAVENWORTH (EAX)
1157,UNK,LANSING,LEAVENWORTH,KS,39.25,-94.9,NUMEROUS TREE LIMBS AND POWERLINES DOWN THROUGHOUT CITY (EAX)
Time,Size,Location,County,State,Lat,Lon,Comments
1741,200,WEST LOUISVILLE,DAVIESS,KY,37.7,-87.29,(PAH)
1803,200,2 SW OWENSBORO,DAVIESS,KY,37.74,-87.15,(PAH)
1820,175,PANTHER,DAVIESS,KY,37.64,-87.22,ALONG HIGHWAY 81 (PAH)
1828,100,WHITESVILLE,DAVIESS,KY,37.68,-86.87,(PAH)
1910,175,HARDINSBURG,BRECKINRIDGE,KY,37.78,-86.45,PUBLIC TWITTER REPORT RELAYED BY BROADCAST MEDIA. (LMK)
1944,100,4 W RINEYVILLE,HARDIN,KY,37.74,-86.04,QUARTER SIZE HAIL NEAR BLUEBALL HILL (LMK)
2016,100,LEBANON JUNCTION,BULLITT,KY,37.83,-85.73,(LMK)
2035,100,BOSTON,NELSON,KY,37.78,-85.67,(LMK)
2036,125,4 E ROCKWOOD,COLEMAN,TX,31.5,-99.31,(SJT)
2049,100,2 WSW SUMMERFIELD,NOBLE,OH,39.79,-81.37,HAIL AT LEAST TO SIZE OF QUARTERS. LARGE LIMBS WERE BLOWN DOWN ONTO VEHICLE. (PBZ)
2050,100,5 SSW ZEPHYR,BROWN,TX,31.61,-98.83,ON COUNTY ROAD 258 (SJT)
2103,100,EARLY,BROWN,TX,31.74,-98.95,(SJT)
2120,125,3 NNE WINCHELL,BROWN,TX,31.51,-99.14,(SJT)
2125,100,3 SSW GLEANINGS,LARUE,KY,37.51,-85.55,(LMK)
2125,150,4 ESE MACKVILLE,MERCER,KY,37.72,-85,(LMK)
2125,200,MACKVILLE,WASHINGTON,KY,37.73,-85.07,GOLF BALL TO EGG SIZE HAIL. HAIL DAMAGE TO CAR WIND SHIELD AND HOUSE SIDING. (LMK)
2130,125,5 SE MAY,BROWN,TX,31.93,-98.86,(SJT)
2140,100,4 S EDEN,CONCHO,TX,31.16,-99.84,(SJT)
2149,175,BEECH CREEK,MUHLENBERG,KY,37.18,-87.06,TIME OF EVENT ESTIMATED. (PAH)
2152,150,HARRODSBURG,MERCER,KY,37.77,-84.85,(LMK)
2202,125,1 SSW NEW MARKET,MARION,KY,37.48,-85.33,HALF DOLLAR SIZE HAIL NEAR JESSIETOWN. (LMK)
2203,100,CROFTON,CHRISTIAN,KY,37.05,-87.48,(PAH)
2204,200,MELVIN,MCCULLOCH,TX,31.2,-99.58,HALF DOLLAR TO HEN EGG SIZE HAIL BUSTED WINDSHIELD. (SJT)
2204,200,3 S PRIDDY,MILLS,TX,31.63,-98.52,NEAR INTERSECTION OF TEXAS STATE HIGHWAY 16 AND COUNTY ROAD 134/262. (FWD)
2205,175,3 S HEALY,LANE,KS,38.56,-100.63,(DDC)
2214,150,3 WSW SACRAMENTO,HOPKINS,KY,37.4,-87.32,(PAH)
2225,150,MELVIN,MCCULLOCH,TX,31.2,-99.58,QUARTER TO PING PONG BALL SIZE HAIL. (SJT)
2228,100,3 NW DOOLE,CONCHO,TX,31.43,-99.63,(SJT)
2230,100,GORMAN,EASTLAND,TX,32.2,-98.68,(FWD)
2230,100,JENNINGS,DECATUR,KS,39.68,-100.29,(GLD)
2241,125,3 WNW SCOTTSBURG,HALIFAX,VA,36.78,-78.83,TRAINED SPOTTER REPORTS HAIL UP TO HALF DOLLAR SIZED IN DIAMETER WEST NORTH WEST OF THE CITY OF SCOTTSBURG. (RNK)
2245,100,1 NE BOONSBORO,BEDFORD,VA,37.46,-79.25,QUARTER SIZE HAIL NEAR BOONSBORO COUNTRY CLUB (RNK)
2245,175,1 W RICHMOND,MADISON,KY,37.74,-84.31,(LMK)
2246,275,1 S GREENVILLE,MUHLENBERG,KY,37.19,-87.18,(PAH)
2250,175,HARTFORD,OHIO,KY,37.45,-86.9,(LMK)
2253,100,BEATTYVILLE,LEE,KY,37.58,-83.71,WRIST SIZED LIMBS DOWNED. ESTIMATED 45 TO 50 MPH WINDS. (JKL)
2300,175,4 W BANGS,BROWN,TX,31.71,-99.2,GOLF BALL SIZE HAIL ON US HIGHWAY 67 ON THE BROWN AND COLEMAN COUNTY LINE (SJT)
2300,175,3 WSW MANNSVILLE,TAYLOR,KY,37.35,-85.24,(LMK)
2300,100,6 S NORTON,NORTON,KS,39.75,-99.89,EST 65-70 MPH WIND GUSTS. (GLD)
2300,125,2 NE CHAPMAN,MERRICK,NE,41.04,-98.13,HAIL COVERED THE GROUND ALSO 60 MPH WIND. (GID)
2305,125,MARQUETTE,HAMILTON,NE,41.01,-98.01,REPORTAND PICTURE VIA TWITTER (GID)
2315,100,5 S SANTO,PALO PINTO,TX,32.53,-98.22,(FWD)
2325,100,HANFORD CROSSROADS,MECKLENBURG,VA,36.75,-78.53,QUARTER TO NICKEL SIZE HAIL REPORTED VIA TWITTER SW OF CHASE CITY ON RT 49. (AKQ)
2328,100,TOLU,CRITTENDEN,KY,37.43,-88.25,UP TO QUARTER SIZED HAIL. (PAH)
2330,100,KNOB LICK,METCALFE,KY,37.09,-85.68,(LMK)
2330,250,2 NE CAMPTON,WOLFE,KY,37.76,-83.52,LARGE HAIL NORTHEAST OF CAMPTON IN THE HAZEL GREEN AREA. (JKL)
2330,100,1 SSW LOUISVILLE,JEFFERSON,KY,38.21,-85.75,(LMK)
2333,100,FARMERSVILLE,CALDWELL,KY,37.2,-87.91,(PAH)
2335,100,PRAIRIE VIEW,PHILLIPS,KS,39.83,-99.57,(GID)
2338,150,2 NE COBB,CALDWELL,KY,37.04,-87.73,(PAH)
2341,175,5 N HAMPTON,HAMILTON,NE,40.95,-97.89,(GID)
2350,150,WEATHERFORD,PARKER,TX,32.77,-97.8,PING PONG BALL SIZED HAIL REPORTED IN WEATHERFORD (FWD)
0000,100,MCKINNEY,LINCOLN,KY,37.45,-84.77,(LMK)
0000,125,3 WNW FALCON,EL PASO,CO,38.94,-104.68,(PUB)
0005,250,CERULEAN,TRIGG,KY,36.96,-87.71,(PAH)
0010,175,2 NW VESTER,ADAIR,KY,37.15,-85.24,(LMK)
0010,100,2 E WILLARD,CARTER,KY,38.21,-82.86,(RLX)
0018,175,BRADY,MCCULLOCH,TX,31.14,-99.33,(SJT)
0020,100,2 N MARTIN,WEAKLEY,TN,36.37,-88.86,BRIEF EPISODE OF 1 INCH HAIL MIXED WITH SMALLER SIZES. (MEG)
0030,100,SKIPWITH,MECKLENBURG,VA,36.69,-78.49,QUARTER SIZE HAIL REPORTED IN SKIPWITH VIA TWITTER. (AKQ)
0037,125,DECOY,KNOTT,KY,37.5,-83.09,REPORT VIA SOCIAL MEDIA (JKL)
0038,100,7 N BRADSHAW,YORK,NE,40.99,-97.75,(GID)
0042,100,CLAYHOLE,BREATHITT,KY,37.47,-83.3,REPORT VIA SOCIAL MEDIA (JKL)
0045,100,2 W BASKERVILLE,MECKLENBURG,VA,36.69,-78.3,(AKQ)
0108,175,1 SE EKRON,MEADE,KY,37.92,-86.16,(LMK)
0112,100,GARRET,FLOYD,KY,37.48,-82.83,(JKL)
0115,175,5 NNW CLARKSVILLE,MONTGOMERY,TN,36.63,-87.38,GOLFBALL SIZE HAIL NEAR THE KY-TN LINE (OHX)
0137,100,HOPKINSVILLE,CHRISTIAN,KY,36.85,-87.49,(PAH)
0140,175,1 NNW FREEDOM,RUSSELL,KY,36.92,-85.11,GOLFBALL HAIL NEAR INTERSECTION OF HWY 55 AND 127 (LMK)
0145,100,CUMBERLAND CITY,STEWART,TN,36.38,-87.64,QUARTER SIZE HAIL AT CUMBERLAND CITY (OHX)
0145,125,DRIFT,FLOYD,KY,37.48,-82.75,REPORT VIA SOCIAL MEDIA (JKL)
0155,150,2 SSE EUBANK,PULASKI,KY,37.25,-84.64,A FEW PING PONG SIZED HAILSTONES MIXED IN WITH PEA SIZED HAIL. (JKL)
0200,100,BENEDICT,YORK,NE,41.01,-97.61,(GID)
0210,100,TISHOMINGO,JOHNSTON,OK,34.23,-96.68,(OUN)
0210,100,HARDINSBURG,BRECKINRIDGE,KY,37.78,-86.46,(LMK)
0213,175,5 NNW CLARKSVILLE,MONTGOMERY,TN,36.63,-87.38,GOLFBALL SIZE HAIL NEAR THE KY-TN LINE (OHX)
0215,100,LAWRENCEBURG,ANDERSON,KY,38.03,-84.89,(LMK)
0226,100,5 WSW SUTTON,CLAY,NE,40.58,-97.95,DIME TO QUARTER SIZE HAIL REPORTED ON HIGHWAY 6. (GID)
0230,175,4 ENE LAKE MURRAY,CARTER,OK,34.1,-97.01,(OUN)
0255,175,CROSS PLAINS,ROBERTSON,TN,36.54,-86.68,GOLFBALL SIZE HAIL IN CROSS PLAINS (OHX)
0255,150,EUBANK,PULASKI,KY,37.28,-84.65,A FEW PING PONG SIZED HAILSTONES MIXED IN WITH PEA SIZED HAIL. (JKL)
0301,100,4 NE SOMERSET,PULASKI,KY,37.12,-84.56,(JKL)
0306,175,10 SW SPRINGFIELD,ROBERTSON,TN,36.4,-87.01,TENNESSEE HIGHWAY PATROL REPORTED AN OFFICERS CAR GETTING BEAT UP BY GOLFBALL SIZE HAIL AT EXIT 24 ON INTERSTATE 24 (OHX)
0306,175,9 N ASHLAND CITY,CHEATHAM,TN,36.41,-87.06,GOLFBALL HAIL COVERING THE GROUND AT PLEASANT VIEW. (OHX)
0330,175,8 S SPRINGFIELD,ROBERTSON,TN,36.38,-86.88,GOLFBALL HAIL IN EXTREME SOUTHERN ROBERTSON COUNTY... JUST NORTH OF DAVIDSON COUNTY LINE. (OHX)
0331,100,CHRISTOVAL,TOM GREEN,TX,31.19,-100.5,(SJT)
0331,100,HIGHTOP,LAUREL,KY,37.03,-84.19,(JKL)
0335,125,7 N GALLATIN,SUMNER,TN,36.48,-86.45,DIME TO HALF DOLLAR SIZE HAIL FELL FOR 5 MINUTES NEAR DOBBINS PIKE AND BUSHS LANE (OHX)
0338,175,3 ESE VOCA,MCCULLOCH,TX,30.99,-99.14,MOSTLY SMALL HAIL COVERED THE GROUND...WITH A FEW GOLFBALL SIZE HAIL STONES REPORTED. (SJT)
0339,100,1 SW CORBIN,WHITLEY,KY,36.93,-84.12,QUARTER SIZE HAIL IN THE GORDON HILL AREA. (JKL)
0346,100,GREENBRIER,ROBERTSON,TN,36.42,-86.8,(OHX)
0405,100,GOODLETTSVILLE,DAVIDSON,TN,36.33,-86.7,TRAINED SPOTTER REPORTED QUARTER SIZE HAIL AND ESTIMATED 60 MPH WINDS AT EXIT 96 ON I-65 (OHX)
0408,100,LIDA,LAUREL,KY,37.08,-83.93,REPORT FROM TRAINED SPOTTER ON CHEEK TURNER ROAD. (JKL)
0439,175,HENDERSONVILLE,SUMNER,TN,36.29,-86.6,(OHX)
0440,250,HERMITAGE,DAVIDSON,TN,36.2,-86.62,TENNIS BALL SIZE HAIL NEAR ANDREW JACKSON PKWY IN HRMITAGE CAUSED DAMAGE TO CARS AND CRACKED A WINDOW. (OHX)
0501,175,MOUNT JULIET,WILSON,TN,36.21,-86.52,QUARTER TO GOLFBALL SIZE HAIL IN THE MOUNT JULIET AREA (OHX)
0546,100,8 S LEBANON,WILSON,TN,36.09,-86.32,1 INCH HAIL NEAR CEDARS OF LEBANON STATE PARK. (OHX)
0611,100,3 N LOYAL VALLEY,MASON,TX,30.62,-99.01,THIS STORM DUMPED LOTS OF HAIL. THE HAIL WAS 8 TO 10 INCHES DEEP AND MAY HAVE LASTED FROM 111 AM TIL 121 AM. THERE WAS ONE PLACE WHERE THE HAIL WAS ABOUT 1.5 FEET DEEP. (SJT)
0655,100,LIBERAL,BARTON,MO,37.56,-94.52,DELAYED REPORT. QUARTER SIZE HAIL PER SOCIAL MEDIA IN LIBERAL. TIME ESTIMATED BY RADAR (SGF)
0700,100,4 SSE INGRAM,KERR,TX,30.02,-99.21,QUARTER SIZED HAIL WAS REPORTED BY A SPOTTER ON MACKAY DRIVE IN KERRVILLE. (EWX)
0808,100,1 N ELLSWORTH,ELLSWORTH,KS,38.75,-98.23,WITH ESTIMATED 70 MPH WINDS (ICT)
0815,150,1 S ELKHORN,DOUGLAS,NE,41.27,-96.24,(OAX)
0820,175,OMAHA,DOUGLAS,NE,41.26,-96.01,168TH AND DODGE ST. (OAX)
0835,125,OMAHA,DOUGLAS,NE,41.26,-96.01,72ND ST. MAPLE AND BLONDO. (OAX)
1010,175,LA VERNIA,WILSON,TX,29.35,-98.11,GOLF BALL SIZED HAIL REPORTED IN LA VERNIA VIA FACEBOOK (EWX)
1021,175,DE SOTO,JOHNSON,KS,38.98,-94.97,RECEIVED THROUGH SOCIAL MEDIA (EAX)
