Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1725,60,3 W LYTTON,SAC,IA,42.42,-94.93,EM REPORTS WIND GUSTS OF 60 MPH EAST OF SAC CITY. (DMX)
2031,UNK,SHENANDOAH,PAGE,IA,40.76,-95.37,KMA RADIO IN SHENANDOAH REPORTED A 54 MPH WIND GUST AND A DOWNED POWER LINE. (OAX)
2033,UNK,3 SE MORIARTY,TORRANCE,NM,34.98,-106.01,METAL STORAGE SHED DESTROYED BY OUTFLOW WINDS (ABQ)
2035,UNK,5 NW EDWARDS,WARREN,MS,32.39,-90.65,TREE DOWN AT THE INTERSECTION OF BIRDSONG ROAD AND YOUNGSTON ROAD. (JAN)
2039,UNK,TWIN LAKES AREA,ROSCOMMON,MI,44.23,-84.45,NUMEROUS TREES AND POWER POLES DOWN ACROSS EASTERN ROSSCOMMON COUNTY. (APX)
2046,UNK,5 NE HOCKADAY,GLADWIN,MI,44.15,-84.35,SEVERAL REPORTS OF TREES DOWN AND POWER LINE DAMAGE ACROSS THE NORTH HALF OF GLADWIN COUNTY. (APX)
2054,UNK,AINSWORTH,WASHINGTON,IA,41.29,-91.54,TREE LIMBS IN ROAD WITH STRONG WIND. (DVN)
2100,UNK,2 SSW GLADWIN,LOUISA,IA,41.35,-91.47,2 TO 3 INCH BRANCHES DOWN WITH REALLY STRONG WIND. (DVN)
2109,UNK,1 SW SKIDWAY LAKE,OGEMAW,MI,44.18,-84.06,POWER POLES AND 3 INCH LIMBS BROKEN. (APX)
2116,UNK,1 SSE CRANSTON,MUSCATINE,IA,41.37,-91.26,VIA TWITTER. SMALL TREE LIMBS DOWN. (DVN)
2121,UNK,WEST LIBERTY,MUSCATINE,IA,41.57,-91.26,5-6 INCH TREE LIMBS DOWN. PUBLIC REPORT VIA SOCIAL MEDIA. TIME ESTIMATED BY RADAR. (DVN)
2124,UNK,2 WSW WARNER ROBINS,HOUSTON,GA,32.6,-83.67,TREES AND POWER LINES WERE REPORTED DOWN ON LEVERETTE ROAD BETWEEN CARL VINSON PARKWAY AND CORDER ROAD. A TREE WAS ALSO REPORTED DOWN ON A HOUSE. (FFC)
2125,UNK,1 ENE TWINING,ARENAC,MI,44.12,-83.8,NUMEROUS REPORTS OF TREES DOWN AND POWER LINE DAMAGE ACROSS NORTHERN PORTIONS OF ARENAC COUNTY. (APX)
2139,UNK,20 NW NEEDLES,SAN BERNARDINO,CA,35.07,-114.83,US 95 EXTENDED CLOSURE AS THUNDERSTORM-RELATED WIND DAMAGE RESULTED IN A TRAIN DERAILMENT... DERAILING 15 TRAIN CARS AND BLOCKING THE ROADWAY. (VEF)
2139,UNK,5 N GIARD,CLAYTON,IA,43.07,-91.27,2 LARGE BRANCHES OF A TREE BLOWN DOWN FROM 1 TREE. (ARX)
2145,UNK,1 SE PELLA,MARION,IA,41.4,-92.91,DELAYED REPORT - SEVERAL LARGE TREE LIMBS DOWN - VIA SOCIAL MEDIA. (DMX)
2149,UNK,STRAWBERRY POINT,CLAYTON,IA,42.68,-91.54,PARTIALLY ROTTEN TREE DOWN ON A HOUSE. REPORTED VIA NWS QUAD CITIES. (ARX)
2151,60,1 WNW INDEPENDENCE,BUCHANAN,IA,42.48,-91.91,(DVN)
2154,UNK,DECORAH,WINNESHIEK,IA,43.31,-91.79,TREES AND POWER LINES DOWN. (ARX)
2156,58,2 WSW PELLA,MARION,IA,41.4,-92.95,(DMX)
2208,UNK,EDDYVILLE,WAPELLO,IA,41.16,-92.63,LARGE TREE DOWN COVERING 3/4 OF A ROAD NEAR HIGHWAY 63 IN EDDYVILLE. TIME ESTIMATED BY RADAR. (DMX)
2216,UNK,1 S NEW SHARON,MAHASKA,IA,41.46,-92.65,LARGE TREE DOWN BLOCKING THE ROAD NEAR THE HIGH SCHOOL IN NEW SHARON. (DMX)
2221,UNK,OSKALOOSA,MAHASKA,IA,41.29,-92.64,TREE LIMB (UNKNOWN SIZE) FELL ON POWER LINES IN OSKALOOSA. (DMX)
2235,75,DAVENPORT MUNICIPAL AIR,SCOTT,IA,41.61,-90.59,MEASURED ON DVN RSOIS SYSTEM. (DVN)
2235,63,GUTTENBERG,CLAYTON,IA,42.79,-91.1,OAT FIELDS FLATTENED IN SPOTS AND SEVERAL LARGE TREES BLOWN DOWN. (ARX)
2238,UNK,1 ESE ELDRIDGE,SCOTT,IA,41.63,-90.56,NUMEROUS TREE LIMBS DOWN. (DVN)
2244,60,HIAWATHA,LINN,IA,42.05,-91.68,(DVN)
2248,UNK,2 E HIAWATHA,LINN,IA,42.05,-91.65,LARGE TREE DOWN ACROSS STREET APPROX 1 FT IN DIAMETER WITH SEVERAL SMALLER BRANCHES DOWN AS WELL. (DVN)
2252,UNK,LANCASTER,GRANT,WI,42.85,-90.71,TREE LIMBS DOWN. WINDS ESTIMATED AT 45 MPH. (ARX)
2305,UNK,4 SSE BOAZ,RICHLAND,WI,43.27,-90.5,TREE DOWN ALONG TOWN HALL ROAD EAST OF COUNTY ROAD E. (ARX)
2317,UNK,2 ESE CLINTON,CLINTON,IA,41.84,-90.2,4 TO 8 INCH LIMBS DOWN. (DVN)
2320,UNK,EDINA,KNOX,MO,40.17,-92.18,MULTIPLE TREES DOWN. (LSX)
2325,65,1 ESE DUBUQUE,DUBUQUE,IA,42.5,-90.66,LARGE LIMBS DOWN. (DVN)
2330,UNK,1 W SAINT DONATUS,JACKSON,IA,42.35,-90.57,ONE FOOT DIAMETER MAPLE TREE SNAPPED AND BLOWN OVER 1 MILE WEST OF SAINT DONATUS. DELAYED REPORT. (DVN)
2340,UNK,ELIZABETH,JO DAVIESS,IL,42.32,-90.22,MATURE PINE TREES UPROOTED. SHINGLES BLOWN OFF CHURCH. DELAYED REPORT. (DVN)
0000,UNK,1 ESE NORA,JO DAVIESS,IL,42.45,-89.94,CORN FLATTENED AND A 10" DIAMETER TREE SPLIT. (DVN)
0000,UNK,5 SSE GRATIOT,LAFAYETTE,WI,42.51,-89.99,*** 1 INJ *** CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 5 SSE GRATIOT. CAMPER ROLLED WITH ONE INJURY REPORTED. (MKX)
0001,65,1 NE NORA,JO DAVIESS,IL,42.46,-89.93,2 INCH TREE BRANCHES BROKEN. (DVN)
0010,70,SOUTH WAYNE,LAFAYETTE,WI,42.57,-89.88,FIRE DEPT CHIEF. (MKX)
0011,UNK,BROWNTOWN,GREEN,WI,42.58,-89.79,SEVERAL TREES AND LARGE BRANCHES DOWN AND ON POWER LINES IN AND AROUND THE BROWNTOWN AREA...TIME EST BY RADAR. (MKX)
0012,UNK,4 NE NORA,STEPHENSON,IL,42.5,-89.9,SHINGLES BLOWN OFF BUILDINGS AND ESTIMATED 55+ MPH WINDS. (DVN)
0018,UNK,1 ENE FREEPORT,STEPHENSON,IL,42.29,-89.62,NUMEROUS TREES AND POWER LINES DOWN WITHIN TOWN. (DVN)
0045,UNK,4 SSE VIOLA,MERCER,IL,41.16,-90.56,DOWNBURST WINDS DAMAGED A MACHINE SHED... UPROOTED AND TOPPED TREES... AND FLATTENED CORN AT A FARMSTEAD. (DVN)
0045,UNK,3 ESE DURAND,WINNEBAGO,IL,42.42,-89.27,THREE FOOT DIAMETER TREE UPROOTED ON ROUTE 75 ONE MILE EAST OF WHEELER ROAD. (LOT)
0047,UNK,4 NE FALL RIVER,Dodge,WI,43.43,-88.99,PICTURE RECEIVED OF A LARGE TREE DOWN ACROSS HIGHWAY 73 AT HIGHWAY DE CLOSING HIGHWAY 73 FOR A PERIOD OF TIME. (MKX)
0055,UNK,OREGON,DANE,WI,42.93,-89.38,LARGE TREE DOWN ON POWER LINES. TIME EST BY RADAR. (MKX)
0059,UNK,3 SW JANESVILLE,ROCK,WI,42.66,-89.06,CORRECTS THE TIME ON THE PREVIOUS TSTM WND DMG REPORT FROM 3 SW JANESVILLE. TREE DOWN ON SOUTH RIVER ROAD. (MKX)
0100,UNK,3 SE PLEASANT HILL,GWINNETT,GA,33.92,-84.08,A TREE WAS REPORTED DOWN ON A HOUSE IN THE 3000 BLOCK OF HIDDEN DRIVE. (FFC)
0105,UNK,EDGERTON,ROCK,WI,42.83,-89.07,PORTION OF EXTERIOR WALL FACADE COLLAPSED ON A DOWNTOWN BUILDING...TIME EST FROM RADAR. (MKX)
0120,82,EAST EL PASO,EL PASO,TX,31.78,-106.3,THUNDERSTORM WIND GUST AT THE EL PASO INTERNATIONAL AIRPORT... KELP. (EPZ)
0139,UNK,3 SW JANESVILLE,ROCK,WI,42.66,-89.06,TREE DOWN ON SOUTH RIVER ROAD. (MKX)
0151,UNK,1 S FRISTOE,BENTON,MO,38.11,-93.28,LARGE TREE LIMBS DOWN. DAMAGE TO OUTBUILDINGS. FRISTOE AREA. TIME ESTIMATED BY RADAR. PICTURES AND REPORT VIA SOCIAL MEDIA. (SGF)
0254,65,3 WNW DODGE CITY,FORD,KS,37.78,-100.06,(DDC)
0334,UNK,3 WNW MONTREAL,CAMDEN,MO,37.98,-92.65,BARN DOOR DEMOLISHED AND TRAUMATIZED ANIMALS. TIME BASED ON RADAR. DELAYED REPORT VIA SOCIAL MEDIA. (SGF)
0530,UNK,MURRY,BOONE,MO,39.04,-92.17,MULTIPLE TREES DOWN. (LSX)
Time,Size,Location,County,State,Lat,Lon,Comments
2218,200,4 WSW FOND DU LAC,FOND DU LAC,WI,43.75,-88.52,HAIL LASTED ABOUT 3 MINUTES. (MKX)
2231,150,5 ESE OSTERDOCK,CLAYTON,IA,42.7,-91.08,(ARX)
2330,150,14 W ROCKYPOINT,CAMPBELL,WY,44.92,-105.38,LASTED 10-15 MINUTES (UNR)
0000,100,13 NNE SAVAGETON,CAMPBELL,WY,44.03,-105.65,SMALLER HAIL FROM ABOUT 555 PM TO 615 PM WITH THE QUARTER SIZE HAIL AROUND 600 PM. (UNR)
