Time,F_Scale,Location,County,State,Lat,Lon,Comments
1520,UNK,1 NNW CORTLAND,TRUMBULL,OH,41.35,-80.73,***PRELIMINARY*** STRUCTURAL DAMAGE HAS OCCURRED TO AN OUTHOUSE BUILDING IN CORTLAND JUST EAST OF MOSQUITO LAKE. TREES AND WIRES HAVE BEEN DOWNED IN OTHER LOCATIONS. A (CLE)
1625,UNK,2 NNE NEW LEBANON,MERCER,PA,41.44,-80.06,EF1 TORNADO ESTIMATED WIND SPEEDS AROUND 95 MPH. SEE PUBLIC INFORMATION STATEMENT FOR FURTHER DETAILS. (PBZ)
Time,Speed,Location,County,State,Lat,Lon,Comments
2048,UNK,4 W BURTON,GEAUGA,OH,41.47,-81.21,TREE DOWN ON STONE ROAD IN NEWBURY TOWNSHIP. (CLE)
2122,UNK,1 NNW SOUTH RUSSELL,GEAUGA,OH,41.45,-81.34,TREE DOWN ON MUSIC STREET IN RUSSELL TOWNSHIP. (CLE)
2239,UNK,9 WNW SIGEL,CLARION,PA,41.35,-79.27,LARGE BRANCHES DOWN (PBZ)
0220,UNK,1 WNW NOKESVILLE,PRINCE WILLIAM,VA,38.71,-77.6,TWO TREES DOWN NEAR THE INTERSECTION OF FITZWATER DRIVE AND REID LANE. (LWX)
Time,Size,Location,County,State,Lat,Lon,Comments
1552,100,1 NW GREENVILLE,MERCER,PA,41.42,-80.4,HAIL COVERED THE GROUND (PBZ)
1950,100,1 SW BELLEVUE,SANDUSKY,OH,41.27,-82.86,(CLE)
2020,100,ELYRIA,LORAIN,OH,41.37,-82.08,(CLE)
2026,125,2 NE RICHMOND HEIGHTS,CUYAHOGA,OH,41.58,-81.49,(CLE)
2057,100,STRONGSVILLE,CUYAHOGA,OH,41.3,-81.86,(CLE)
2124,100,VENANGO,CRAWFORD,PA,41.77,-80.1,(CLE)
2138,125,7 WNW SIGEL,CLARION,PA,41.3,-79.25,HAIL COVERED THE GROUND AND WAS REPORTED TO BE BIGGER THAN A QUARTER... ABOUT THE SIZE OF A HICKORY NUT. (PBZ)
2239,100,9 WNW SIGEL,CLARION,PA,41.35,-79.27,(PBZ)
